Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1976-01-30;06:00:00;0.03;Y
1976-01-31;06:00:00;0.03;Y
1976-02-01;06:00:00;0.03;Y
1976-02-02;06:00:00;0.03;Y
1976-02-03;06:00:00;0.03;Y
1976-02-04;06:00:00;0.03;Y
1976-02-05;06:00:00;0.03;Y
1976-02-06;06:00:00;0.03;Y
1976-02-07;06:00:00;0.03;Y
1976-02-08;06:00:00;0.03;Y
1976-02-09;06:00:00;0.03;Y
1976-02-10;06:00:00;0.03;Y
1976-02-11;06:00:00;0.01;Y
1976-02-13;06:00:00;0.05;Y
1976-02-14;06:00:00;0.06;Y
1976-02-15;06:00:00;0.06;Y
1976-02-16;06:00:00;0.06;Y
1976-02-17;06:00:00;0.04;Y
1976-02-18;06:00:00;0.04;Y
1976-02-19;06:00:00;0.04;Y
1976-02-20;06:00:00;0.04;Y
1976-02-21;06:00:00;0.04;Y
1976-02-22;06:00:00;0.04;Y
1976-02-23;06:00:00;0.03;Y
1976-02-24;06:00:00;0.03;Y
1976-03-07;06:00:00;0.01;Y
1976-03-08;06:00:00;0.04;Y
1976-03-09;06:00:00;0.04;Y
1976-03-10;06:00:00;0.04;Y
1976-03-11;06:00:00;0.04;Y
1976-03-12;06:00:00;0.04;Y
1976-03-13;06:00:00;0.04;Y
1976-03-14;06:00:00;0.04;Y
1976-03-15;06:00:00;0.04;Y
1976-03-16;06:00:00;0.04;Y
1976-03-17;06:00:00;0.04;Y
1976-03-18;06:00:00;0.03;Y
1976-03-19;06:00:00;0.02;Y
1976-03-24;06:00:00;0.02;Y
1976-03-26;06:00:00;0.01;Y
1976-12-01;06:00:00;0.02;G
1976-12-02;06:00:00;0.02;Y
1976-12-03;06:00:00;0.02;Y
1976-12-04;06:00:00;0.14;Y
1976-12-05;06:00:00;0.09;Y
1976-12-06;06:00:00;0.03;Y
1976-12-07;06:00:00;0.03;Y
1976-12-08;06:00:00;0.00;Y
1976-12-09;06:00:00;0.00;Y
1976-12-10;06:00:00;0.00;Y
1976-12-11;06:00:00;0.00;Y
1976-12-12;06:00:00;0.01;Y
1976-12-13;06:00:00;0.09;Y
1976-12-14;06:00:00;0.22;Y
1976-12-15;06:00:00;0.20;Y
1976-12-16;06:00:00;0.20;Y
1976-12-17;06:00:00;0.19;Y
1976-12-18;06:00:00;0.19;Y
1976-12-19;06:00:00;0.19;Y
1976-12-20;06:00:00;0.18;Y
1976-12-21;06:00:00;0.18;Y
1976-12-22;06:00:00;0.21;Y
1976-12-23;06:00:00;0.23;Y
1976-12-24;06:00:00;0.23;Y
1976-12-25;06:00:00;0.24;Y
1976-12-26;06:00:00;0.27;Y
1976-12-27;06:00:00;0.27;Y
1976-12-28;06:00:00;0.43;Y
1976-12-29;06:00:00;0.45;Y
1976-12-30;06:00:00;0.46;Y
1976-12-31;06:00:00;0.43;Y
1977-01-01;06:00:00;0.40;Y
1977-01-02;06:00:00;0.32;Y
1977-01-03;06:00:00;0.43;Y
1977-01-04;06:00:00;0.43;Y
1977-01-05;06:00:00;0.38;Y
1977-01-06;06:00:00;0.39;Y
1977-01-07;06:00:00;0.38;Y
1977-01-08;06:00:00;0.32;Y
1977-01-09;06:00:00;0.32;Y
1977-01-10;06:00:00;0.40;Y
1977-01-11;06:00:00;0.42;Y
1977-01-12;06:00:00;0.42;Y
1977-01-13;06:00:00;0.55;G
1977-01-14;06:00:00;0.53;Y
1977-01-15;06:00:00;0.58;Y
1977-01-16;06:00:00;0.53;Y
1977-01-17;06:00:00;0.59;Y
1977-01-18;06:00:00;0.60;Y
1977-01-19;06:00:00;0.60;Y
1977-01-20;06:00:00;0.60;Y
1977-01-21;06:00:00;0.60;Y
1977-01-22;06:00:00;0.60;Y
1977-01-23;06:00:00;0.67;Y
1977-01-24;06:00:00;0.64;Y
1977-01-25;06:00:00;0.64;Y
1977-01-26;06:00:00;0.69;Y
1977-01-27;06:00:00;0.57;Y
1977-01-28;06:00:00;0.52;Y
1977-01-29;06:00:00;0.53;Y
1977-01-30;06:00:00;0.59;Y
1977-01-31;06:00:00;0.57;Y
1977-02-01;06:00:00;0.57;Y
1977-02-02;06:00:00;0.59;Y
1977-02-03;06:00:00;0.59;Y
1977-02-04;06:00:00;0.59;Y
1977-02-05;06:00:00;0.57;Y
1977-02-06;06:00:00;0.51;Y
1977-02-07;06:00:00;0.52;Y
1977-02-08;06:00:00;0.51;Y
1977-02-09;06:00:00;0.50;Y
1977-02-10;06:00:00;0.50;Y
1977-02-11;06:00:00;0.50;Y
1977-02-12;06:00:00;0.50;Y
1977-02-13;06:00:00;0.61;Y
1977-02-14;06:00:00;0.65;Y
1977-02-15;06:00:00;0.63;Y
1977-02-16;06:00:00;0.63;Y
1977-02-17;06:00:00;0.63;Y
1977-02-18;06:00:00;0.63;Y
1977-02-19;06:00:00;0.61;Y
1977-02-20;06:00:00;0.53;Y
1977-02-21;06:00:00;0.49;Y
1977-02-22;06:00:00;0.52;Y
1977-02-23;06:00:00;0.54;Y
1977-02-24;06:00:00;0.57;Y
1977-02-25;06:00:00;0.61;Y
1977-02-26;06:00:00;0.63;Y
1977-02-27;06:00:00;0.61;Y
1977-02-28;06:00:00;0.60;Y
1977-03-01;06:00:00;0.60;Y
1977-03-02;06:00:00;0.60;Y
1977-03-03;06:00:00;0.57;Y
1977-03-04;06:00:00;0.62;Y
1977-03-05;06:00:00;0.55;Y
1977-03-06;06:00:00;0.54;Y
1977-03-07;06:00:00;0.54;Y
1977-03-08;06:00:00;0.51;Y
1977-03-09;06:00:00;0.48;Y
1977-03-10;06:00:00;0.45;Y
1977-03-11;06:00:00;0.35;Y
1977-03-12;06:00:00;0.32;Y
1977-03-13;06:00:00;0.27;Y
1977-03-14;06:00:00;0.24;Y
1977-03-15;06:00:00;0.30;Y
1977-03-16;06:00:00;0.22;Y
1977-03-17;06:00:00;0.15;Y
1977-03-18;06:00:00;0.12;Y
1977-03-19;06:00:00;0.10;Y
1977-03-20;06:00:00;0.08;Y
1977-03-21;06:00:00;0.00;Y
1977-03-22;06:00:00;0.00;Y
1977-03-23;06:00:00;0.00;Y
1977-03-27;06:00:00;0.02;Y
1977-03-28;06:00:00;0.09;Y
1977-03-29;06:00:00;0.04;Y
1977-03-30;06:00:00;0.03;Y
1977-03-31;06:00:00;0.00;Y
1977-04-01;06:00:00;0.00;Y
1977-04-07;06:00:00;0.04;Y
1977-04-08;06:00:00;0.00;Y
1977-04-11;06:00:00;0.13;Y
1977-04-12;06:00:00;0.13;Y
1977-04-13;06:00:00;0.11;Y
1977-04-14;06:00:00;0.05;Y
1977-04-15;06:00:00;0.00;G
1977-04-16;06:00:00;0.00;Y
1977-11-26;06:00:00;0.03;Y
1977-11-27;06:00:00;0.03;Y
1977-11-28;06:00:00;0.03;Y
1977-11-29;06:00:00;0.03;Y
1977-11-30;06:00:00;0.03;Y
1977-12-01;06:00:00;0.02;Y
1977-12-02;06:00:00;0.02;Y
1977-12-03;06:00:00;0.02;Y
1977-12-04;06:00:00;0.02;Y
1977-12-05;06:00:00;0.02;Y
1977-12-06;06:00:00;0.02;Y
1977-12-07;06:00:00;0.05;Y
1977-12-08;06:00:00;0.04;Y
1977-12-09;06:00:00;0.03;Y
1977-12-10;06:00:00;0.02;Y
1977-12-11;06:00:00;0.00;Y
1977-12-12;06:00:00;0.01;Y
1977-12-13;06:00:00;0.01;Y
1977-12-28;06:00:00;0.02;Y
1977-12-29;06:00:00;0.04;Y
1977-12-30;06:00:00;0.05;Y
1977-12-31;06:00:00;0.05;Y
1978-01-01;06:00:00;0.05;Y
1978-01-04;06:00:00;0.12;Y
1978-01-05;06:00:00;0.14;Y
1978-01-06;06:00:00;0.10;Y
1978-01-07;06:00:00;0.04;Y
1978-01-08;06:00:00;0.00;Y
1978-01-09;06:00:00;0.00;Y
1978-01-12;06:00:00;0.01;Y
1978-01-14;06:00:00;0.01;Y
1978-01-15;06:00:00;0.01;Y
1978-01-20;06:00:00;0.00;Y
1978-01-21;06:00:00;0.00;Y
1978-01-25;06:00:00;0.01;Y
1978-01-26;06:00:00;0.10;Y
1978-01-27;06:00:00;0.09;Y
1978-01-28;06:00:00;0.09;Y
1978-01-29;06:00:00;0.08;Y
1978-01-30;06:00:00;0.07;Y
1978-01-31;06:00:00;0.04;Y
1978-02-01;06:00:00;0.07;Y
1978-02-02;06:00:00;0.07;Y
1978-02-03;06:00:00;0.07;Y
1978-02-04;06:00:00;0.10;Y
1978-02-05;06:00:00;0.10;Y
1978-02-06;06:00:00;0.10;Y
1978-02-07;06:00:00;0.10;Y
1978-02-08;06:00:00;0.10;Y
1978-02-09;06:00:00;0.11;Y
1978-02-10;06:00:00;0.13;Y
1978-02-11;06:00:00;0.13;Y
1978-02-12;06:00:00;0.17;Y
1978-02-13;06:00:00;0.22;Y
1978-02-14;06:00:00;0.27;Y
1978-02-15;06:00:00;0.27;Y
1978-02-16;06:00:00;0.27;Y
1978-02-17;06:00:00;0.27;Y
1978-02-18;06:00:00;0.27;Y
1978-02-19;06:00:00;0.25;Y
1978-02-20;06:00:00;0.23;Y
1978-02-21;06:00:00;0.21;Y
1978-02-22;06:00:00;0.21;Y
1978-02-23;06:00:00;0.20;Y
1978-02-24;06:00:00;0.21;Y
1978-02-25;06:00:00;0.19;Y
1978-02-26;06:00:00;0.15;Y
1978-02-27;06:00:00;0.09;Y
1978-02-28;06:00:00;0.08;Y
1978-03-01;06:00:00;0.06;Y
1978-03-02;06:00:00;0.04;Y
1978-03-03;06:00:00;0.00;Y
1978-03-04;06:00:00;0.00;Y
1978-03-09;06:00:00;0.03;Y
1978-03-16;06:00:00;0.09;Y
1978-03-17;06:00:00;0.22;Y
1978-03-18;06:00:00;0.24;Y
1978-03-19;06:00:00;0.23;Y
1978-03-20;06:00:00;0.20;Y
1978-03-21;06:00:00;0.18;Y
1978-03-22;06:00:00;0.17;Y
1978-03-23;06:00:00;0.17;Y
1978-03-24;06:00:00;0.16;Y
1978-03-25;06:00:00;0.10;Y
1978-03-26;06:00:00;0.07;Y
1978-03-27;06:00:00;0.06;Y
1978-03-28;06:00:00;0.00;Y
1978-04-13;06:00:00;0.00;Y
1978-04-25;06:00:00;0.14;Y
1978-04-26;06:00:00;0.00;Y
2019-01-01;06:00:00;0.00;G
2019-01-02;06:00:00;0.00;G
2019-01-03;06:00:00;0.00;G
2019-01-04;06:00:00;0.00;G
2019-01-05;06:00:00;0.00;G
2019-01-06;06:00:00;0.00;G
2019-01-07;06:00:00;0.00;G
2019-01-08;06:00:00;0.00;G
2019-01-09;06:00:00;0.12;G
2019-01-10;06:00:00;0.11;G
2019-01-11;06:00:00;0.08;G
2019-01-12;06:00:00;0.06;G
2019-01-13;06:00:00;0.06;G
2019-01-14;06:00:00;0.06;G
2019-01-15;06:00:00;0.06;G
2019-01-16;06:00:00;0.07;G
2019-01-17;06:00:00;0.00;G
2019-01-18;06:00:00;0.00;G
2019-01-19;06:00:00;0.00;G
2019-01-20;06:00:00;0.00;G
2019-01-21;06:00:00;0.01;G
2019-01-22;06:00:00;0.01;G
2019-01-23;06:00:00;0.01;G
2019-01-24;06:00:00;0.01;G
2019-01-25;06:00:00;0.01;G
2019-01-26;06:00:00;0.01;G
2019-01-27;06:00:00;0.01;G
2019-01-28;06:00:00;0.10;G
2019-01-29;06:00:00;0.12;G
2019-01-30;06:00:00;0.11;G
2019-01-31;06:00:00;0.11;G
2019-02-01;06:00:00;0.13;G
2019-02-02;06:00:00;0.20;G
2019-02-03;06:00:00;0.23;G
2019-02-04;06:00:00;0.23;G
2019-02-05;06:00:00;0.23;G
2019-02-06;06:00:00;0.20;G
2019-02-07;06:00:00;0.17;G
2019-02-08;06:00:00;0.12;G
2019-02-09;06:00:00;0.04;G
2019-02-10;06:00:00;0.00;G
2019-02-11;06:00:00;0.00;G
2019-02-12;06:00:00;0.00;G
2019-02-13;06:00:00;0.00;G
2019-02-14;06:00:00;0.00;G
2019-02-15;06:00:00;0.00;G
2019-02-16;06:00:00;0.00;G
2019-02-17;06:00:00;0.00;G
2019-02-18;06:00:00;0.00;G
2019-02-19;06:00:00;0.00;G
2019-02-20;06:00:00;0.00;G
2019-02-21;06:00:00;0.06;G
2019-02-22;06:00:00;0.09;G
2019-02-23;06:00:00;0.09;G
2019-02-24;06:00:00;0.07;G
2019-02-25;06:00:00;0.00;G
2019-02-26;06:00:00;0.00;G
2019-02-27;06:00:00;0.00;G
2019-02-28;06:00:00;0.00;G
2019-03-01;06:00:00;0.00;G
2019-03-02;06:00:00;0.00;G
2019-03-03;06:00:00;0.00;G
2019-03-04;06:00:00;0.00;G
2019-03-05;06:00:00;0.03;G
2019-03-06;06:00:00;0.06;G
2019-03-07;06:00:00;0.00;G
2019-03-08;06:00:00;0.00;G
2019-03-09;06:00:00;0.00;G
2019-03-10;06:00:00;0.00;G
2019-03-11;06:00:00;0.00;G
2019-03-12;06:00:00;0.00;G
2019-03-13;06:00:00;0.00;G
2019-03-14;06:00:00;0.00;G
2019-03-15;06:00:00;0.00;G
2019-03-16;06:00:00;0.00;G
2019-03-17;06:00:00;0.00;G
2019-03-18;06:00:00;0.00;G
2019-03-19;06:00:00;0.00;G
2019-03-20;06:00:00;0.00;G
2019-03-21;06:00:00;0.00;G
2019-03-22;06:00:00;0.00;G
2019-03-23;06:00:00;0.00;G
2019-03-24;06:00:00;0.00;G
2019-03-25;06:00:00;0.00;G
2019-03-26;06:00:00;0.00;G
2019-03-27;06:00:00;0.00;G
2019-03-28;06:00:00;0.00;G
2019-03-29;06:00:00;0.00;G
2019-03-30;06:00:00;0.00;G
2019-03-31;06:00:00;0.00;G
2019-04-01;06:00:00;0.00;G
2019-04-02;06:00:00;0.00;G
2019-04-03;06:00:00;0.00;G
2019-04-04;06:00:00;0.00;G
2019-04-05;06:00:00;0.00;G
2019-04-06;06:00:00;0.00;G
2019-04-07;06:00:00;0.00;G
2019-04-08;06:00:00;0.00;G
2019-04-09;06:00:00;0.00;G
2019-04-10;06:00:00;0.00;G
2019-04-11;06:00:00;0.00;G
2019-04-12;06:00:00;0.00;G
2019-04-13;06:00:00;0.00;G
2019-04-14;06:00:00;0.00;G
2019-04-15;06:00:00;0.00;G
2019-04-16;06:00:00;0.00;G
2019-04-17;06:00:00;0.00;G
2019-04-18;06:00:00;0.00;G
2019-04-19;06:00:00;0.00;G
2019-04-20;06:00:00;0.00;G
2019-04-21;06:00:00;0.00;G
2019-04-22;06:00:00;0.00;G
2019-04-23;06:00:00;0.00;G
2019-04-24;06:00:00;0.00;G
2019-04-25;06:00:00;0.00;G
2019-04-26;06:00:00;0.00;G
2019-04-27;06:00:00;0.00;G
2019-04-28;06:00:00;0.00;G
2019-04-29;06:00:00;0.00;G
2019-04-30;06:00:00;0.00;G
2019-05-01;06:00:00;0.00;G
2019-05-02;06:00:00;0.00;G
2019-05-03;06:00:00;0.00;G
2019-05-04;06:00:00;0.00;G
2019-05-05;06:00:00;0.00;G
2019-05-06;06:00:00;0.00;G
2019-05-07;06:00:00;0.00;G
2019-05-08;06:00:00;0.00;G
2019-05-09;06:00:00;0.00;G
2019-05-10;06:00:00;0.00;G
2019-05-11;06:00:00;0.00;G
2019-05-12;06:00:00;0.00;G
2019-05-13;06:00:00;0.00;G
2019-05-14;06:00:00;0.00;G
2019-05-15;06:00:00;0.00;G
2019-05-16;06:00:00;0.00;G
2019-05-17;06:00:00;0.00;G
2019-05-18;06:00:00;0.00;G
2019-05-19;06:00:00;0.00;G
2019-05-20;06:00:00;0.00;G
2019-05-21;06:00:00;0.00;G
2019-05-22;06:00:00;0.00;G
2019-05-23;06:00:00;0.00;G
2019-05-24;06:00:00;0.00;G
2019-05-25;06:00:00;0.00;G
2019-05-26;06:00:00;0.00;G
2019-05-27;06:00:00;0.00;G
2019-05-28;06:00:00;0.00;G
2019-05-29;06:00:00;0.00;G
2019-05-30;06:00:00;0.00;G
2019-05-31;06:00:00;0.00;G
2019-06-01;06:00:00;0.00;G
2019-06-02;06:00:00;0.00;G
2019-06-03;06:00:00;0.00;G
2019-06-04;06:00:00;0.00;G
2019-06-05;06:00:00;0.00;G
2019-06-06;06:00:00;0.00;G
2019-06-07;06:00:00;0.00;G
2019-06-08;06:00:00;0.00;G
2019-06-09;06:00:00;0.00;G
2019-06-10;06:00:00;0.00;G
2019-06-11;06:00:00;0.00;G
2019-06-14;06:00:00;0.00;Y
2019-06-15;06:00:00;0.00;G
2019-06-16;06:00:00;0.00;Y
2019-06-17;06:00:00;0.00;G
2019-06-18;06:00:00;0.00;G
2019-06-19;06:00:00;0.00;G
2019-06-20;06:00:00;0.00;G
2019-06-21;06:00:00;0.00;G
2019-06-22;06:00:00;0.00;G
2019-06-23;06:00:00;0.00;G
2019-06-24;06:00:00;0.00;G
2019-06-25;06:00:00;0.00;G
2019-06-26;06:00:00;0.00;G
2019-06-27;06:00:00;0.00;G
2019-06-28;06:00:00;0.00;G
2019-06-29;06:00:00;0.00;Y
2019-06-30;06:00:00;0.00;G
2019-07-01;06:00:00;0.00;Y
2019-07-02;06:00:00;0.00;G
2019-07-03;06:00:00;0.00;G
2019-07-04;06:00:00;0.00;G
2019-07-05;06:00:00;0.00;G
2019-07-06;06:00:00;0.00;G
2019-07-07;06:00:00;0.00;G
2019-07-08;06:00:00;0.00;G
2019-07-13;06:00:00;0.00;Y
2019-07-14;06:00:00;0.00;G
2019-07-15;06:00:00;0.00;G
2019-07-16;06:00:00;0.00;G
2019-07-17;06:00:00;0.00;G
2019-07-18;06:00:00;0.00;G
2019-07-19;06:00:00;0.00;G
2019-07-20;06:00:00;0.00;G
2019-07-21;06:00:00;0.00;G
2019-07-22;06:00:00;0.00;G
2019-07-23;06:00:00;0.00;G
2019-07-24;06:00:00;0.00;G
2019-07-25;06:00:00;0.00;G
2019-07-26;06:00:00;0.00;G
2019-07-29;06:00:00;0.00;Y
2019-07-30;06:00:00;0.00;G
2019-07-31;06:00:00;0.00;G
2019-08-01;06:00:00;0.00;G
2019-08-02;06:00:00;0.00;G
2019-08-03;06:00:00;0.00;G
2019-08-04;06:00:00;0.00;G
2019-08-05;06:00:00;0.00;G
2019-08-07;06:00:00;0.00;G
2019-08-08;06:00:00;0.00;G
2019-08-09;06:00:00;0.00;G
2019-08-10;06:00:00;0.00;G
2019-08-11;06:00:00;0.00;G
2019-08-12;06:00:00;0.00;G
2019-08-13;06:00:00;0.00;G
2019-08-14;06:00:00;0.00;G
2019-08-15;06:00:00;0.00;G
2019-08-16;06:00:00;0.00;G
2019-08-17;06:00:00;0.00;G
2019-08-18;06:00:00;0.00;G
2019-08-19;06:00:00;0.00;G
2019-08-20;06:00:00;0.00;G
2019-08-21;06:00:00;0.00;G
2019-08-22;06:00:00;0.00;G
2019-08-23;06:00:00;0.00;G
2019-08-24;06:00:00;0.00;G
2019-08-25;06:00:00;0.00;G
2019-08-26;06:00:00;0.00;G
2019-08-27;06:00:00;0.00;G
2019-08-28;06:00:00;0.00;G
2019-08-29;06:00:00;0.00;G
2019-08-30;06:00:00;0.00;G
2019-09-02;06:00:00;0.00;Y
2019-09-03;06:00:00;0.00;G
2019-09-04;06:00:00;0.00;G
2019-09-05;06:00:00;0.00;G
2019-09-06;06:00:00;0.00;G
2019-09-07;06:00:00;0.00;G
2019-09-08;06:00:00;0.00;G
2019-09-09;06:00:00;0.00;G
2019-09-10;06:00:00;0.00;G
2019-09-11;06:00:00;0.00;G
2019-09-12;06:00:00;0.00;G
2019-09-13;06:00:00;0.00;G
2019-09-14;06:00:00;0.00;G
2019-09-15;06:00:00;0.00;G
2019-09-16;06:00:00;0.00;G
2019-09-17;06:00:00;0.00;G
2019-09-18;06:00:00;0.00;G
2019-09-19;06:00:00;0.00;G
2019-09-20;06:00:00;0.00;G
2019-09-21;06:00:00;0.00;G
2019-09-22;06:00:00;0.00;G
2019-09-23;06:00:00;0.00;G
2019-09-24;06:00:00;0.00;G
2019-09-25;06:00:00;0.00;G
2019-09-26;06:00:00;0.00;G
2019-09-27;06:00:00;0.00;G
2019-09-28;06:00:00;0.00;G
2019-09-29;06:00:00;0.00;G
2019-09-30;06:00:00;0.00;G
2019-10-01;06:00:00;0.00;G
2019-10-02;06:00:00;0.00;G
2019-10-03;06:00:00;0.00;G
2019-10-04;06:00:00;0.00;G
2019-10-05;06:00:00;0.00;G
2019-10-06;06:00:00;0.00;G
2019-10-07;06:00:00;0.00;G
2019-10-08;06:00:00;0.00;G
2019-10-09;06:00:00;0.00;G
2019-10-10;06:00:00;0.00;G
2019-10-11;06:00:00;0.00;G
2019-10-12;06:00:00;0.00;G
2019-10-13;06:00:00;0.00;G
2019-10-14;06:00:00;0.00;G
2019-10-15;06:00:00;0.00;G
2019-10-16;06:00:00;0.00;G
2019-10-17;06:00:00;0.00;G
2019-10-18;06:00:00;0.00;G
2019-10-19;06:00:00;0.00;G
2019-10-20;06:00:00;0.00;G
2019-10-21;06:00:00;0.00;G
2019-10-22;06:00:00;0.00;G
2019-10-23;06:00:00;0.00;G
2019-10-24;06:00:00;0.00;G
2019-10-25;06:00:00;0.00;G
2019-10-26;06:00:00;0.00;G
2019-10-27;06:00:00;0.00;G
2019-10-28;06:00:00;0.00;G
2019-10-29;06:00:00;0.00;G
2019-10-30;06:00:00;0.00;G
2019-10-31;06:00:00;0.00;G
2019-11-01;06:00:00;0.00;G
2019-11-02;06:00:00;0.00;G
2019-11-03;06:00:00;0.00;G
2019-11-04;06:00:00;0.00;G
2019-11-05;06:00:00;0.00;G
2019-11-06;06:00:00;0.00;G
2019-11-07;06:00:00;0.00;G
2019-11-08;06:00:00;0.00;G
2019-11-09;06:00:00;0.00;G
2019-11-10;06:00:00;0.00;G
2019-11-11;06:00:00;0.00;G
2019-11-12;06:00:00;0.00;G
2019-11-13;06:00:00;0.00;G
2019-11-14;06:00:00;0.00;G
2019-11-15;06:00:00;0.00;G
2019-11-16;06:00:00;0.00;G
2019-11-17;06:00:00;0.00;G
2019-11-18;06:00:00;0.00;G
2019-11-19;06:00:00;0.00;G
2019-11-20;06:00:00;0.00;G
2019-11-21;06:00:00;0.00;G
2019-11-22;06:00:00;0.00;G
2019-11-23;06:00:00;0.00;G
2019-11-24;06:00:00;0.00;G
2019-11-25;06:00:00;0.00;G
2019-11-26;06:00:00;0.00;G
2019-11-27;06:00:00;0.00;G
2019-11-28;06:00:00;0.00;G
2019-11-29;06:00:00;0.02;G
2019-11-30;06:00:00;0.03;G
2019-12-01;06:00:00;0.03;G
2019-12-02;06:00:00;0.03;G
2019-12-03;06:00:00;0.03;G
2019-12-04;06:00:00;0.00;G
2019-12-05;06:00:00;0.00;G
2019-12-06;06:00:00;0.00;G
2019-12-07;06:00:00;0.00;G
2019-12-08;06:00:00;0.00;G
2019-12-09;06:00:00;0.00;G
2019-12-10;06:00:00;0.00;G
2019-12-11;06:00:00;0.00;G
2019-12-12;06:00:00;0.00;G
2019-12-13;06:00:00;0.00;G
2019-12-14;06:00:00;0.00;G
2019-12-15;06:00:00;0.00;G
2019-12-16;06:00:00;0.00;G
2019-12-17;06:00:00;0.00;G
2019-12-18;06:00:00;0.00;G
2019-12-19;06:00:00;0.00;G
2019-12-20;06:00:00;0.00;G
2019-12-21;06:00:00;0.00;G
2019-12-22;06:00:00;0.00;G
2019-12-23;06:00:00;0.00;G
2019-12-24;06:00:00;0.00;G
2019-12-25;06:00:00;0.00;G
2019-12-26;06:00:00;0.00;G
2019-12-27;06:00:00;0.00;G
2019-12-28;06:00:00;0.00;G
2019-12-29;06:00:00;0.00;G
2019-12-30;06:00:00;0.00;G
2019-12-31;06:00:00;0.00;G
2020-01-01;06:00:00;0.00;G
2020-01-02;06:00:00;0.00;G
2020-01-03;06:00:00;0.00;G
2020-01-04;06:00:00;0.00;G
2020-01-05;06:00:00;0.00;G
2020-01-06;06:00:00;0.00;G
2020-01-07;06:00:00;0.00;G
2020-01-08;06:00:00;0.00;G
2020-01-09;06:00:00;0.00;G
2020-01-10;06:00:00;0.00;G
2020-01-11;06:00:00;0.00;G
2020-01-12;06:00:00;0.00;G
2020-01-13;06:00:00;0.00;G
2020-01-14;06:00:00;0.00;G
2020-01-15;06:00:00;0.00;G
2020-01-16;06:00:00;0.00;G
2020-01-17;06:00:00;0.00;G
2020-01-18;06:00:00;0.00;G
2020-01-19;06:00:00;0.00;G
2020-01-20;06:00:00;0.00;G
2020-01-21;06:00:00;0.00;G
2020-01-22;06:00:00;0.00;G
2020-01-23;06:00:00;0.00;G
2020-01-24;06:00:00;0.00;G
2020-01-25;06:00:00;0.00;G
2020-01-26;06:00:00;0.00;G
2020-01-27;06:00:00;0.00;G
2020-01-28;06:00:00;0.00;G
2020-01-29;06:00:00;0.00;G
2020-01-30;06:00:00;0.00;G
2020-01-31;06:00:00;0.00;G
2020-02-01;06:00:00;0.00;G
2020-02-02;06:00:00;0.00;G
2020-02-03;06:00:00;0.00;G
2020-02-04;06:00:00;0.01;G
2020-02-05;06:00:00;0.03;G
2020-02-06;06:00:00;0.00;G
2020-02-07;06:00:00;0.00;G
2020-02-08;06:00:00;0.00;G
2020-02-09;06:00:00;0.00;G
2020-02-10;06:00:00;0.00;G
2020-02-11;06:00:00;0.00;G
2020-02-12;06:00:00;0.00;G
2020-02-13;06:00:00;0.00;G
2020-02-14;06:00:00;0.00;G
2020-02-15;06:00:00;0.00;G
2020-02-16;06:00:00;0.00;G
2020-02-17;06:00:00;0.00;G
2020-02-18;06:00:00;0.00;G
2020-02-19;06:00:00;0.00;G
2020-02-20;06:00:00;0.00;G
2020-02-21;06:00:00;0.00;G
2020-02-22;06:00:00;0.00;G
2020-02-23;06:00:00;0.00;G
2020-02-24;06:00:00;0.00;G
2020-02-25;06:00:00;0.00;G
2020-02-26;06:00:00;0.04;G
2020-02-27;06:00:00;0.04;G
2020-02-28;06:00:00;0.04;G
2020-02-29;06:00:00;0.04;G
2020-03-01;06:00:00;0.00;G
2020-03-02;06:00:00;0.00;G
2020-03-03;06:00:00;0.00;G
2020-03-04;06:00:00;0.00;G
2020-03-05;06:00:00;0.00;G
2020-03-06;06:00:00;0.00;G
2020-03-07;06:00:00;0.00;G
2020-03-08;06:00:00;0.00;G
2020-03-09;06:00:00;0.00;G
2020-03-10;06:00:00;0.00;G
2020-03-11;06:00:00;0.00;G
2020-03-12;06:00:00;0.00;G
2020-03-13;06:00:00;0.00;G
2020-03-14;06:00:00;0.03;G
2020-03-15;06:00:00;0.02;G
2020-03-16;06:00:00;0.00;G
2020-03-17;06:00:00;0.00;G
2020-03-18;06:00:00;0.00;G
2020-03-19;06:00:00;0.00;G
2020-03-20;06:00:00;0.00;G
2020-03-21;06:00:00;0.00;G
2020-03-22;06:00:00;0.00;G
2020-03-23;06:00:00;0.00;G
2020-03-24;06:00:00;0.00;G
2020-03-25;06:00:00;0.00;G
2020-03-26;06:00:00;0.00;G
2020-03-27;06:00:00;0.00;G
2020-03-28;06:00:00;0.00;G
2020-03-29;06:00:00;0.00;G
2020-03-30;06:00:00;0.00;G
2020-03-31;06:00:00;0.00;G
2020-04-01;06:00:00;0.00;G
2020-04-02;06:00:00;0.00;G
2020-04-03;06:00:00;0.00;G
2020-04-04;06:00:00;0.00;G
2020-04-05;06:00:00;0.00;G
2020-04-06;06:00:00;0.00;G
2020-04-07;06:00:00;0.00;G
2020-04-08;06:00:00;0.00;G
2020-04-09;06:00:00;0.00;G
2020-04-10;06:00:00;0.00;G
2020-04-11;06:00:00;0.00;G
2020-04-12;06:00:00;0.00;G
2020-04-13;06:00:00;0.00;G
2020-04-14;06:00:00;0.00;G
2020-04-15;06:00:00;0.00;G
2020-04-16;06:00:00;0.00;G
2020-04-17;06:00:00;0.00;G
2020-04-18;06:00:00;0.00;G
2020-04-19;06:00:00;0.00;G
