Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1959-01-08;06:00:00;0.05;Y
1959-01-09;06:00:00;0.05;Y
1959-01-10;06:00:00;0.10;Y
1959-01-11;06:00:00;0.13;Y
1959-01-12;06:00:00;0.13;Y
1959-01-13;06:00:00;0.30;Y
1959-01-14;06:00:00;0.45;Y
1959-01-15;06:00:00;0.50;Y
1959-01-16;06:00:00;0.48;Y
1959-01-17;06:00:00;0.43;Y
1959-01-18;06:00:00;0.44;Y
1959-01-19;06:00:00;0.37;Y
1959-01-20;06:00:00;0.41;Y
1959-01-21;06:00:00;0.46;Y
1959-01-22;06:00:00;0.47;Y
1959-01-23;06:00:00;0.42;Y
1959-01-24;06:00:00;0.46;Y
1959-01-25;06:00:00;0.48;Y
1959-01-26;06:00:00;0.46;Y
1959-01-27;06:00:00;0.42;Y
1959-01-28;06:00:00;0.42;Y
1959-01-29;06:00:00;0.41;Y
1959-01-30;06:00:00;0.41;Y
1959-01-31;06:00:00;0.40;Y
1959-02-01;06:00:00;0.40;Y
1959-02-02;06:00:00;0.38;Y
1959-02-03;06:00:00;0.37;Y
1959-02-04;06:00:00;0.35;Y
1959-02-05;06:00:00;0.35;Y
1959-02-06;06:00:00;0.35;Y
1959-02-07;06:00:00;0.35;Y
1959-02-08;06:00:00;0.35;Y
1959-02-09;06:00:00;0.35;Y
1959-02-10;06:00:00;0.35;Y
1959-02-11;06:00:00;0.35;Y
1959-02-12;06:00:00;0.35;Y
1959-02-13;06:00:00;0.34;Y
1959-02-14;06:00:00;0.34;Y
1959-02-15;06:00:00;0.38;Y
1959-02-16;06:00:00;0.37;Y
1959-02-17;06:00:00;0.34;Y
1959-02-18;06:00:00;0.30;Y
1959-02-19;06:00:00;0.29;Y
1959-02-20;06:00:00;0.26;Y
1959-02-21;06:00:00;0.26;Y
1959-02-22;06:00:00;0.28;Y
1959-02-23;06:00:00;0.28;Y
1959-02-24;06:00:00;0.27;Y
1959-02-25;06:00:00;0.25;Y
1959-02-26;06:00:00;0.22;Y
1959-02-27;06:00:00;0.17;Y
1959-02-28;06:00:00;0.15;Y
1959-03-01;06:00:00;0.13;Y
1959-03-02;06:00:00;0.12;Y
1959-03-03;06:00:00;0.11;Y
1959-03-04;06:00:00;0.11;Y
1959-03-05;06:00:00;0.09;Y
1959-03-06;06:00:00;0.09;G
1959-03-07;06:00:00;0.09;G
1959-03-08;06:00:00;0.09;G
1959-03-09;06:00:00;0.09;G
1959-03-10;06:00:00;0.09;G
1959-03-11;06:00:00;0.08;G
1959-03-12;06:00:00;0.07;G
1959-03-13;06:00:00;0.00;G
1959-03-14;06:00:00;0.00;G
1959-03-15;06:00:00;0.00;G
1959-03-16;06:00:00;0.01;G
1959-03-17;06:00:00;0.00;G
1959-03-18;06:00:00;0.00;G
1959-03-19;06:00:00;0.00;G
1959-03-20;06:00:00;0.00;G
1959-03-21;06:00:00;0.00;G
1959-03-22;06:00:00;0.00;G
1959-03-23;06:00:00;0.00;G
1959-03-24;06:00:00;0.00;G
1959-03-25;06:00:00;0.00;G
1959-03-26;06:00:00;0.00;G
1959-03-27;06:00:00;0.00;G
1959-03-28;06:00:00;0.00;G
1959-03-29;06:00:00;0.00;G
1959-03-30;06:00:00;0.00;G
1959-03-31;06:00:00;0.00;G
1959-04-01;06:00:00;0.00;G
1959-04-02;06:00:00;0.00;G
1959-04-03;06:00:00;0.00;G
1959-04-04;06:00:00;0.00;G
1959-04-05;06:00:00;0.00;G
1959-04-06;06:00:00;0.00;G
1959-04-07;06:00:00;0.00;G
1959-04-08;06:00:00;0.00;G
1959-04-09;06:00:00;0.00;G
1959-04-10;06:00:00;0.00;G
1959-04-11;06:00:00;0.03;G
1959-04-12;06:00:00;0.01;G
1959-04-13;06:00:00;0.01;G
1959-04-14;06:00:00;0.00;G
1959-11-17;06:00:00;0.01;Y
1959-11-18;06:00:00;0.04;Y
1959-11-19;06:00:00;0.04;Y
1959-11-20;06:00:00;0.00;G
1959-11-21;06:00:00;0.00;G
1959-12-09;06:00:00;0.01;Y
1959-12-10;06:00:00;0.04;Y
1959-12-11;06:00:00;0.10;Y
1959-12-12;06:00:00;0.10;Y
1959-12-13;06:00:00;0.10;Y
1959-12-14;06:00:00;0.10;Y
1959-12-15;06:00:00;0.10;Y
1959-12-16;06:00:00;0.09;Y
1959-12-17;06:00:00;0.09;Y
1959-12-18;06:00:00;0.07;Y
1959-12-19;06:00:00;0.05;Y
1959-12-20;06:00:00;0.00;G
1959-12-21;06:00:00;0.00;G
1959-12-22;06:00:00;0.00;G
1959-12-23;06:00:00;0.01;G
1959-12-24;06:00:00;0.00;G
1959-12-29;06:00:00;0.00;G
1959-12-30;06:00:00;0.01;G
1960-01-07;06:00:00;0.01;Y
1960-01-08;06:00:00;0.01;Y
1960-01-09;06:00:00;0.02;Y
1960-01-10;06:00:00;0.09;Y
1960-01-11;06:00:00;0.14;Y
1960-01-12;06:00:00;0.16;Y
1960-01-13;06:00:00;0.21;Y
1960-01-14;06:00:00;0.16;Y
1960-01-15;06:00:00;0.13;Y
1960-01-16;06:00:00;0.10;Y
1960-01-17;06:00:00;0.10;Y
1960-01-18;06:00:00;0.09;Y
1960-01-19;06:00:00;0.33;Y
1960-01-20;06:00:00;0.35;Y
1960-01-21;06:00:00;0.35;Y
1960-01-22;06:00:00;0.34;Y
1960-01-23;06:00:00;0.28;Y
1960-01-24;06:00:00;0.18;Y
1960-01-25;06:00:00;0.13;Y
1960-01-26;06:00:00;0.09;Y
1960-01-27;06:00:00;0.08;Y
1960-01-28;06:00:00;0.13;Y
1960-01-29;06:00:00;0.26;Y
1960-01-30;06:00:00;0.22;Y
1960-01-31;06:00:00;0.26;Y
1960-02-01;06:00:00;0.25;Y
1960-02-02;06:00:00;0.25;Y
1960-02-03;06:00:00;0.24;Y
1960-02-04;06:00:00;0.22;Y
1960-02-05;06:00:00;0.18;Y
1960-02-06;06:00:00;0.18;Y
1960-02-07;06:00:00;0.17;Y
1960-02-08;06:00:00;0.13;Y
1960-02-09;06:00:00;0.09;Y
1960-02-10;06:00:00;0.07;Y
1960-02-11;06:00:00;0.07;Y
1960-02-12;06:00:00;0.07;Y
1960-02-13;06:00:00;0.06;Y
1960-02-14;06:00:00;0.06;Y
1960-02-15;06:00:00;0.06;Y
1960-02-16;06:00:00;0.11;Y
1960-02-17;06:00:00;0.17;Y
1960-02-18;06:00:00;0.18;Y
1960-02-19;06:00:00;0.18;Y
1960-02-20;06:00:00;0.17;Y
1960-02-21;06:00:00;0.16;Y
1960-02-22;06:00:00;0.18;Y
1960-02-23;06:00:00;0.21;Y
1960-02-24;06:00:00;0.21;Y
1960-02-25;06:00:00;0.20;Y
1960-02-26;06:00:00;0.20;Y
1960-02-27;06:00:00;0.18;Y
1960-02-28;06:00:00;0.26;Y
1960-02-29;06:00:00;0.24;Y
1960-03-01;06:00:00;0.23;Y
1960-03-02;06:00:00;0.24;Y
1960-03-03;06:00:00;0.20;Y
1960-03-04;06:00:00;0.18;Y
1960-03-05;06:00:00;0.19;Y
1960-03-06;06:00:00;0.15;Y
1960-03-07;06:00:00;0.13;Y
1960-03-08;06:00:00;0.13;Y
1960-03-09;06:00:00;0.12;Y
1960-03-10;06:00:00;0.11;Y
1960-03-11;06:00:00;0.11;Y
1960-03-12;06:00:00;0.11;Y
1960-03-13;06:00:00;0.13;Y
1960-03-14;06:00:00;0.13;Y
1960-03-15;06:00:00;0.14;Y
1960-03-16;06:00:00;0.14;Y
1960-03-17;06:00:00;0.14;Y
1960-03-18;06:00:00;0.14;Y
1960-03-19;06:00:00;0.13;Y
1960-03-20;06:00:00;0.12;Y
1960-03-21;06:00:00;0.11;Y
1960-03-22;06:00:00;0.10;Y
1960-03-23;06:00:00;0.08;Y
1960-03-24;06:00:00;0.07;Y
1960-03-25;06:00:00;0.07;Y
1960-03-26;06:00:00;0.06;Y
1960-03-27;06:00:00;0.06;Y
1960-03-28;06:00:00;0.06;Y
1960-03-29;06:00:00;0.06;Y
1960-03-30;06:00:00;0.06;Y
1960-03-31;06:00:00;0.06;Y
1960-04-01;06:00:00;0.06;Y
1960-04-02;06:00:00;0.06;Y
1960-04-03;06:00:00;0.06;Y
1960-04-04;06:00:00;0.05;Y
1960-04-05;06:00:00;0.05;Y
1960-04-06;06:00:00;0.05;Y
1960-04-07;06:00:00;0.00;G
1960-04-08;06:00:00;0.00;G
1960-04-09;06:00:00;0.00;G
1960-04-10;06:00:00;0.00;G
1960-04-11;06:00:00;0.00;G
1960-04-12;06:00:00;0.00;G
1960-04-13;06:00:00;0.00;G
1960-04-14;06:00:00;0.00;G
1960-04-15;06:00:00;0.00;G
1960-04-16;06:00:00;0.00;G
1960-04-17;06:00:00;0.00;G
1960-04-18;06:00:00;0.00;G
1960-04-19;06:00:00;0.00;G
1960-04-20;06:00:00;0.00;G
1960-04-21;06:00:00;0.00;G
1960-04-22;06:00:00;0.00;G
1960-04-23;06:00:00;0.00;G
1960-04-24;06:00:00;0.00;G
1960-04-25;06:00:00;0.00;G
1960-04-27;06:00:00;0.03;Y
1960-04-28;06:00:00;0.00;G
1960-11-10;06:00:00;0.06;Y
1960-11-11;06:00:00;0.05;Y
1960-11-19;06:00:00;0.00;G
1960-11-20;06:00:00;0.02;Y
1960-11-21;06:00:00;0.05;Y
1960-11-22;06:00:00;0.05;Y
1960-11-23;06:00:00;0.03;Y
1960-11-24;06:00:00;0.00;G
1960-12-08;06:00:00;0.05;G
1960-12-09;06:00:00;0.14;Y
1960-12-10;06:00:00;0.05;Y
1960-12-11;06:00:00;0.15;Y
1960-12-12;06:00:00;0.18;Y
1960-12-13;06:00:00;0.12;Y
1960-12-14;06:00:00;0.09;Y
1960-12-15;06:00:00;0.08;Y
1960-12-16;06:00:00;0.06;Y
1960-12-17;06:00:00;0.06;Y
1960-12-18;06:00:00;0.00;G
1960-12-19;06:00:00;0.00;G
1960-12-20;06:00:00;0.00;G
1960-12-21;06:00:00;0.00;G
1960-12-22;06:00:00;0.02;Y
1960-12-23;06:00:00;0.16;Y
1960-12-24;06:00:00;0.10;Y
1960-12-25;06:00:00;0.07;Y
1960-12-26;06:00:00;0.03;Y
1960-12-27;06:00:00;0.00;G
1960-12-28;06:00:00;0.00;G
1960-12-29;06:00:00;0.00;G
1960-12-30;06:00:00;0.00;G
1960-12-31;06:00:00;0.01;Y
1961-01-01;06:00:00;0.01;Y
1961-01-02;06:00:00;0.02;Y
1961-01-03;06:00:00;0.02;Y
1961-01-04;06:00:00;0.01;Y
1961-01-05;06:00:00;0.07;Y
1961-01-06;06:00:00;0.07;Y
1961-01-07;06:00:00;0.07;Y
1961-01-08;06:00:00;0.08;Y
1961-01-09;06:00:00;0.08;Y
1961-01-10;06:00:00;0.09;Y
1961-01-11;06:00:00;0.11;Y
1961-01-12;06:00:00;0.11;Y
1961-01-13;06:00:00;0.14;Y
1961-01-14;06:00:00;0.14;Y
1961-01-15;06:00:00;0.09;Y
1961-01-16;06:00:00;0.06;Y
1961-01-17;06:00:00;0.06;Y
1961-01-18;06:00:00;0.06;Y
1961-01-19;06:00:00;0.06;Y
1961-01-20;06:00:00;0.06;Y
1961-01-21;06:00:00;0.06;Y
1961-01-22;06:00:00;0.06;Y
1961-01-23;06:00:00;0.06;Y
1961-01-24;06:00:00;0.07;Y
1961-01-25;06:00:00;0.08;Y
1961-01-26;06:00:00;0.07;Y
1961-01-27;06:00:00;0.07;Y
1961-01-28;06:00:00;0.06;Y
1961-01-29;06:00:00;0.05;Y
1961-01-30;06:00:00;0.04;Y
1961-01-31;06:00:00;0.04;Y
1961-02-01;06:00:00;0.04;Y
1961-02-02;06:00:00;0.03;Y
1961-02-03;06:00:00;0.07;Y
1961-02-04;06:00:00;0.11;Y
1961-02-05;06:00:00;0.22;Y
1961-02-06;06:00:00;0.22;Y
1961-02-07;06:00:00;0.17;Y
1961-02-08;06:00:00;0.12;Y
1961-02-09;06:00:00;0.10;Y
1961-02-10;06:00:00;0.10;Y
1961-02-11;06:00:00;0.09;Y
1961-02-12;06:00:00;0.08;Y
1961-02-13;06:00:00;0.08;Y
1961-02-14;06:00:00;0.06;Y
1961-02-15;06:00:00;0.05;Y
1961-02-16;06:00:00;0.05;Y
1961-02-17;06:00:00;0.05;Y
1961-02-18;06:00:00;0.05;Y
1961-02-19;06:00:00;0.04;Y
1961-02-20;06:00:00;0.00;Y
1961-02-21;06:00:00;0.00;Y
1961-02-22;06:00:00;0.00;Y
1961-02-23;06:00:00;0.00;Y
1961-02-24;06:00:00;0.00;Y
1961-02-25;06:00:00;0.00;Y
1961-02-26;06:00:00;0.00;Y
1961-02-27;06:00:00;0.00;Y
1961-02-28;06:00:00;0.00;Y
1961-03-01;06:00:00;0.00;Y
1961-03-02;06:00:00;0.00;Y
1961-03-03;06:00:00;0.00;Y
1961-03-04;06:00:00;0.00;Y
1961-03-05;06:00:00;0.00;Y
1961-03-16;06:00:00;0.00;Y
1961-03-18;06:00:00;0.03;Y
1961-03-19;06:00:00;0.02;Y
1961-03-20;06:00:00;0.02;Y
1961-03-21;06:00:00;0.02;Y
1961-03-22;06:00:00;0.02;Y
1961-03-23;06:00:00;0.00;Y
1961-03-27;06:00:00;0.01;Y
1961-03-30;06:00:00;0.02;Y
1961-03-31;06:00:00;0.01;Y
1961-04-01;06:00:00;0.00;Y
1961-04-02;06:00:00;0.00;Y
1961-04-03;06:00:00;0.00;Y
1961-04-04;06:00:00;0.01;Y
1961-04-07;06:00:00;0.00;Y
1961-11-19;06:00:00;0.01;Y
1961-12-03;06:00:00;0.04;Y
1961-12-04;06:00:00;0.06;Y
1961-12-05;06:00:00;0.10;Y
1961-12-07;06:00:00;0.03;Y
1961-12-08;06:00:00;0.03;Y
1961-12-09;06:00:00;0.03;Y
1961-12-10;06:00:00;0.03;Y
1961-12-11;06:00:00;0.03;Y
1961-12-12;06:00:00;0.03;Y
1961-12-13;06:00:00;0.03;Y
1961-12-14;06:00:00;0.03;Y
1961-12-15;06:00:00;0.03;Y
1961-12-16;06:00:00;0.03;Y
1961-12-17;06:00:00;0.03;Y
1961-12-18;06:00:00;0.03;Y
1961-12-19;06:00:00;0.02;Y
1961-12-20;06:00:00;0.02;Y
1961-12-21;06:00:00;0.02;Y
1961-12-22;06:00:00;0.03;Y
1961-12-23;06:00:00;0.07;Y
1961-12-24;06:00:00;0.06;Y
1961-12-25;06:00:00;0.05;Y
1961-12-26;06:00:00;0.06;Y
1961-12-27;06:00:00;0.05;Y
1961-12-28;06:00:00;0.04;Y
1961-12-29;06:00:00;0.04;Y
1961-12-30;06:00:00;0.05;Y
1961-12-31;06:00:00;0.03;Y
1962-01-01;06:00:00;0.08;Y
1962-01-02;06:00:00;0.06;Y
1962-01-03;06:00:00;0.05;Y
1962-01-04;06:00:00;0.05;Y
1962-01-05;06:00:00;0.05;Y
1962-01-06;06:00:00;0.03;Y
1962-01-07;06:00:00;0.05;Y
1962-01-08;06:00:00;0.03;Y
1962-01-09;06:00:00;0.02;Y
1962-01-10;06:00:00;0.02;Y
1962-01-11;06:00:00;0.02;Y
1962-01-12;06:00:00;0.02;Y
1962-01-13;06:00:00;0.00;Y
1962-01-14;06:00:00;0.00;Y
1962-01-15;06:00:00;0.00;Y
1962-01-16;06:00:00;0.00;Y
1962-01-17;06:00:00;0.00;Y
1962-01-18;06:00:00;0.00;Y
1962-01-19;06:00:00;0.00;Y
1962-01-20;06:00:00;0.00;Y
1962-01-21;06:00:00;0.01;Y
1962-01-22;06:00:00;0.02;Y
1962-01-23;06:00:00;0.05;Y
1962-01-24;06:00:00;0.06;Y
1962-01-25;06:00:00;0.06;Y
1962-01-26;06:00:00;0.06;Y
1962-01-27;06:00:00;0.07;Y
1962-01-28;06:00:00;0.12;Y
1962-01-29;06:00:00;0.15;Y
1962-01-30;06:00:00;0.15;Y
1962-01-31;06:00:00;0.15;Y
1962-02-01;06:00:00;0.14;Y
1962-02-02;06:00:00;0.17;Y
1962-02-03;06:00:00;0.16;Y
1962-02-04;06:00:00;0.12;Y
1962-02-05;06:00:00;0.10;Y
1962-02-06;06:00:00;0.10;Y
1962-02-07;06:00:00;0.09;Y
1962-02-08;06:00:00;0.06;Y
1962-02-09;06:00:00;0.05;Y
1962-02-10;06:00:00;0.05;Y
1962-02-11;06:00:00;0.04;Y
1962-02-12;06:00:00;0.04;Y
1962-02-13;06:00:00;0.13;Y
1962-02-14;06:00:00;0.23;Y
1962-02-15;06:00:00;0.23;Y
1962-02-16;06:00:00;0.24;Y
1962-02-17;06:00:00;0.22;Y
1962-02-18;06:00:00;0.25;Y
1962-02-19;06:00:00;0.26;Y
1962-02-20;06:00:00;0.25;Y
1962-02-21;06:00:00;0.23;Y
1962-02-22;06:00:00;0.22;Y
1962-02-23;06:00:00;0.22;Y
1962-02-24;06:00:00;0.19;Y
1962-02-25;06:00:00;0.19;Y
1962-02-26;06:00:00;0.17;Y
1962-02-27;06:00:00;0.17;Y
1962-02-28;06:00:00;0.16;Y
1962-03-01;06:00:00;0.15;Y
1962-03-02;06:00:00;0.15;Y
1962-03-03;06:00:00;0.18;Y
1962-03-04;06:00:00;0.18;Y
1962-03-05;06:00:00;0.17;Y
1962-03-06;06:00:00;0.17;Y
1962-03-07;06:00:00;0.16;Y
1962-03-08;06:00:00;0.15;Y
1962-03-09;06:00:00;0.13;Y
1962-03-10;06:00:00;0.14;Y
1962-03-11;06:00:00;0.18;Y
1962-03-12;06:00:00;0.20;Y
1962-03-13;06:00:00;0.22;Y
1962-03-14;06:00:00;0.23;Y
1962-03-15;06:00:00;0.23;Y
1962-03-16;06:00:00;0.22;Y
1962-03-17;06:00:00;0.21;Y
1962-03-18;06:00:00;0.21;Y
1962-03-19;06:00:00;0.22;Y
1962-03-20;06:00:00;0.21;Y
1962-03-21;06:00:00;0.20;Y
1962-03-22;06:00:00;0.18;Y
1962-03-23;06:00:00;0.16;Y
1962-03-24;06:00:00;0.16;Y
1962-03-25;06:00:00;0.14;Y
1962-03-26;06:00:00;0.13;Y
1962-03-27;06:00:00;0.17;Y
1962-03-28;06:00:00;0.15;Y
1962-03-29;06:00:00;0.14;Y
1962-03-30;06:00:00;0.14;Y
1962-03-31;06:00:00;0.15;Y
1962-04-01;06:00:00;0.14;Y
1962-04-02;06:00:00;0.14;Y
1962-04-03;06:00:00;0.12;Y
1962-04-04;06:00:00;0.09;Y
1962-04-05;06:00:00;0.08;Y
1962-04-06;06:00:00;0.11;Y
1962-04-07;06:00:00;0.07;Y
1962-04-08;06:00:00;0.06;Y
1962-04-09;06:00:00;0.06;Y
1962-04-10;06:00:00;0.00;Y
1962-04-11;06:00:00;0.00;Y
1962-04-12;06:00:00;0.00;Y
1962-04-13;06:00:00;0.00;Y
1962-04-29;06:00:00;0.01;Y
1962-11-17;06:00:00;0.01;Y
1962-11-18;06:00:00;0.01;Y
1962-11-19;06:00:00;0.01;Y
1962-11-20;06:00:00;0.02;Y
1962-11-21;06:00:00;0.03;Y
1962-11-22;06:00:00;0.03;Y
1962-11-23;06:00:00;0.03;Y
1962-11-24;06:00:00;0.03;Y
1962-11-25;06:00:00;0.02;Y
1962-11-26;06:00:00;0.02;Y
1962-11-27;06:00:00;0.02;Y
1962-11-28;06:00:00;0.02;Y
1962-11-29;06:00:00;0.02;Y
1962-11-30;06:00:00;0.02;Y
1962-12-01;06:00:00;0.02;Y
1962-12-02;06:00:00;0.02;Y
1962-12-03;06:00:00;0.02;Y
1962-12-04;06:00:00;0.01;Y
1962-12-05;06:00:00;0.00;Y
1962-12-06;06:00:00;0.00;Y
1962-12-07;06:00:00;0.00;Y
1962-12-08;06:00:00;0.00;Y
1962-12-09;06:00:00;0.00;Y
1962-12-10;06:00:00;0.00;Y
1962-12-11;06:00:00;0.00;Y
1962-12-12;06:00:00;0.03;Y
1962-12-13;06:00:00;0.04;Y
1962-12-14;06:00:00;0.06;Y
1962-12-15;06:00:00;0.07;Y
1962-12-16;06:00:00;0.05;Y
1962-12-17;06:00:00;0.05;Y
1962-12-18;06:00:00;0.06;Y
1962-12-19;06:00:00;0.06;Y
1962-12-20;06:00:00;0.07;Y
1962-12-21;06:00:00;0.07;Y
1962-12-22;06:00:00;0.07;Y
1962-12-23;06:00:00;0.07;Y
1962-12-24;06:00:00;0.06;Y
1962-12-25;06:00:00;0.06;Y
1962-12-26;06:00:00;0.06;Y
1962-12-27;06:00:00;0.06;Y
1962-12-28;06:00:00;0.10;Y
1962-12-29;06:00:00;0.09;Y
1962-12-30;06:00:00;0.09;Y
1962-12-31;06:00:00;0.09;Y
1963-01-01;06:00:00;0.09;Y
1963-01-02;06:00:00;0.09;Y
1963-01-03;06:00:00;0.09;Y
1963-01-04;06:00:00;0.09;Y
1963-01-05;06:00:00;0.08;Y
1963-01-06;06:00:00;0.14;Y
1963-01-07;06:00:00;0.15;Y
1963-01-08;06:00:00;0.15;Y
1963-01-09;06:00:00;0.15;Y
1963-01-10;06:00:00;0.15;Y
1963-01-11;06:00:00;0.14;Y
1963-01-12;06:00:00;0.14;Y
1963-01-13;06:00:00;0.14;Y
1963-01-14;06:00:00;0.16;Y
1963-01-15;06:00:00;0.22;Y
1963-01-16;06:00:00;0.23;Y
1963-01-17;06:00:00;0.23;Y
1963-01-18;06:00:00;0.22;Y
1963-01-19;06:00:00;0.21;Y
1963-01-20;06:00:00;0.12;Y
1963-01-21;06:00:00;0.12;Y
1963-01-22;06:00:00;0.11;Y
1963-01-23;06:00:00;0.11;Y
1963-01-24;06:00:00;0.10;Y
1963-01-25;06:00:00;0.10;Y
1963-01-26;06:00:00;0.14;Y
1963-01-27;06:00:00;0.23;Y
1963-01-28;06:00:00;0.23;Y
1963-01-29;06:00:00;0.23;Y
1963-01-30;06:00:00;0.23;Y
1963-01-31;06:00:00;0.27;Y
1963-02-01;06:00:00;0.34;Y
1963-02-02;06:00:00;0.34;Y
1963-02-03;06:00:00;0.33;Y
1963-02-04;06:00:00;0.35;Y
1963-02-05;06:00:00;0.38;Y
1963-02-06;06:00:00;0.38;Y
1963-02-07;06:00:00;0.38;Y
1963-02-08;06:00:00;0.38;Y
1963-02-09;06:00:00;0.38;Y
1963-02-10;06:00:00;0.38;Y
1963-02-11;06:00:00;0.37;Y
1963-02-12;06:00:00;0.37;Y
1963-02-13;06:00:00;0.37;Y
1963-02-14;06:00:00;0.37;Y
1963-02-15;06:00:00;0.37;Y
1963-02-16;06:00:00;0.36;Y
1963-02-17;06:00:00;0.36;Y
1963-02-18;06:00:00;0.34;Y
1963-02-19;06:00:00;0.34;Y
1963-02-20;06:00:00;0.32;Y
1963-02-21;06:00:00;0.32;Y
1963-02-22;06:00:00;0.30;Y
1963-02-23;06:00:00;0.30;Y
1963-02-24;06:00:00;0.29;Y
1963-02-25;06:00:00;0.33;Y
1963-02-26;06:00:00;0.32;Y
1963-02-27;06:00:00;0.30;Y
1963-02-28;06:00:00;0.24;Y
1963-03-01;06:00:00;0.19;Y
1963-03-02;06:00:00;0.16;Y
1963-03-03;06:00:00;0.15;Y
1963-03-04;06:00:00;0.12;Y
1963-03-05;06:00:00;0.10;Y
1963-03-06;06:00:00;0.08;Y
1963-03-07;06:00:00;0.07;Y
1963-03-08;06:00:00;0.06;Y
1963-03-09;06:00:00;0.06;Y
1963-03-10;06:00:00;0.06;Y
1963-03-11;06:00:00;0.06;Y
1963-03-12;06:00:00;0.12;Y
1963-03-13;06:00:00;0.12;Y
1963-03-14;06:00:00;0.12;Y
1963-03-15;06:00:00;0.11;Y
1963-03-16;06:00:00;0.10;Y
1963-03-17;06:00:00;0.08;Y
1963-03-18;06:00:00;0.08;Y
1963-03-19;06:00:00;0.08;Y
1963-03-20;06:00:00;0.08;Y
1963-03-21;06:00:00;0.08;Y
1963-03-22;06:00:00;0.07;Y
1963-03-23;06:00:00;0.06;Y
1963-03-24;06:00:00;0.06;Y
1963-03-25;06:00:00;0.10;Y
1963-03-26;06:00:00;0.18;Y
1963-03-27;06:00:00;0.18;Y
1963-03-28;06:00:00;0.16;Y
1963-03-29;06:00:00;0.15;Y
1963-03-30;06:00:00;0.14;Y
1963-03-31;06:00:00;0.14;Y
1963-04-01;06:00:00;0.14;Y
1963-04-02;06:00:00;0.13;Y
1963-04-03;06:00:00;0.11;Y
1963-04-04;06:00:00;0.09;Y
1963-04-05;06:00:00;0.10;Y
1963-04-06;06:00:00;0.10;Y
1963-04-07;06:00:00;0.09;Y
1963-04-08;06:00:00;0.08;Y
1963-04-09;06:00:00;0.08;Y
1963-04-10;06:00:00;0.07;Y
1963-04-11;06:00:00;0.07;Y
1963-04-12;06:00:00;0.07;Y
1963-04-13;06:00:00;0.07;Y
1963-04-14;06:00:00;0.07;Y
1963-04-15;06:00:00;0.00;Y
1963-04-16;06:00:00;0.00;Y
1963-04-17;06:00:00;0.00;Y
1963-04-18;06:00:00;0.00;Y
1963-04-19;06:00:00;0.00;Y
1963-04-20;06:00:00;0.00;Y
1963-11-17;06:00:00;0.01;Y
1963-11-18;06:00:00;0.01;Y
1963-11-23;06:00:00;0.02;Y
1963-11-24;06:00:00;0.02;Y
1963-11-25;06:00:00;0.02;Y
1963-11-26;06:00:00;0.05;Y
1963-11-27;06:00:00;0.02;Y
1963-11-28;06:00:00;0.01;Y
1963-12-09;06:00:00;0.00;Y
1963-12-10;06:00:00;0.01;Y
1963-12-11;06:00:00;0.02;Y
1963-12-12;06:00:00;0.05;Y
1963-12-13;06:00:00;0.05;Y
1963-12-14;06:00:00;0.04;Y
1963-12-15;06:00:00;0.04;Y
1963-12-16;06:00:00;0.04;Y
1963-12-17;06:00:00;0.04;Y
1963-12-18;06:00:00;0.04;Y
1963-12-19;06:00:00;0.07;Y
1963-12-20;06:00:00;0.20;Y
1963-12-21;06:00:00;0.30;Y
1963-12-22;06:00:00;0.31;Y
1963-12-23;06:00:00;0.28;Y
1963-12-24;06:00:00;0.25;Y
1963-12-25;06:00:00;0.24;Y
1963-12-26;06:00:00;0.23;Y
1963-12-27;06:00:00;0.19;Y
1963-12-28;06:00:00;0.15;Y
1963-12-29;06:00:00;0.14;Y
1963-12-30;06:00:00;0.08;Y
1963-12-31;06:00:00;0.04;Y
1964-01-01;06:00:00;0.00;Y
1964-01-02;06:00:00;0.01;Y
1964-01-03;06:00:00;0.01;Y
1964-01-04;06:00:00;0.00;Y
1964-01-05;06:00:00;0.00;Y
1964-01-06;06:00:00;0.00;Y
1964-01-07;06:00:00;0.00;Y
1964-01-08;06:00:00;0.00;Y
1964-01-09;06:00:00;0.00;Y
1964-01-10;06:00:00;0.00;Y
1964-01-11;06:00:00;0.00;Y
1964-01-12;06:00:00;0.00;Y
1964-01-13;06:00:00;0.00;Y
1964-01-14;06:00:00;0.00;Y
1964-01-15;06:00:00;0.01;Y
1964-01-16;06:00:00;0.01;Y
1964-01-17;06:00:00;0.01;Y
1964-01-18;06:00:00;0.01;Y
1964-01-19;06:00:00;0.01;Y
1964-01-20;06:00:00;0.01;Y
1964-01-21;06:00:00;0.00;Y
1964-01-22;06:00:00;0.00;Y
1964-01-23;06:00:00;0.00;Y
1964-01-24;06:00:00;0.00;Y
1964-01-25;06:00:00;0.01;Y
1964-01-26;06:00:00;0.01;Y
1964-01-27;06:00:00;0.02;Y
1964-01-28;06:00:00;0.02;Y
1964-01-29;06:00:00;0.02;Y
1964-01-30;06:00:00;0.02;Y
1964-01-31;06:00:00;0.02;Y
1964-02-01;06:00:00;0.01;Y
1964-02-02;06:00:00;0.02;Y
1964-02-03;06:00:00;0.02;Y
1964-02-04;06:00:00;0.01;Y
1964-02-05;06:00:00;0.04;Y
1964-02-06;06:00:00;0.10;Y
1964-02-07;06:00:00;0.12;Y
1964-02-08;06:00:00;0.05;Y
1964-02-09;06:00:00;0.02;Y
